Wavelength (nm),Abs
627.9199829,0.101393871
627.9000244,0.1007714495
627.8800049,0.1006701589
627.8599854,0.1007167697
627.8400269,0.09927292168
627.8200073,0.09948047251
627.7999878,0.09879912436
627.7800293,0.09998339415
627.7600098,0.09917724878
627.7399902,0.0987463519
627.7200317,0.09828134626
627.7000122,0.09909421206
627.6799927,0.09876978397
627.6599731,0.09743013978
627.6400146,0.09914676845
627.6199951,0.09909421206
627.5999756,0.09876529872
627.5800171,0.09818475693
627.5599976,0.09872613847
627.539978,0.09793536365
627.5200195,0.09734060615
627.5,0.09686648846
627.4799805,0.09815412015
627.460022,0.09878215939
627.4400024,0.09845890105
627.4199829,0.09881479293
627.4000244,0.09871853888
627.3800049,0.09883942455
627.3599854,0.09753408283
627.3400269,0.09962869436
627.3200073,0.09752228856
627.2999878,0.09763260186
627.2800293,0.09828673303
627.2600098,0.09758029133
627.2399902,0.09874466062
627.2200317,0.09877923876
627.2000122,0.09783476591
627.1799927,0.09626663476
627.1599731,0.09633856267
627.1400146,0.09651555121
627.1199951,0.09633184224
627.0999756,0.09651633352
627.0800171,0.09628896415
627.0599976,0.09592881054
627.039978,0.09663938731
627.0200195,0.09624657035
627,0.09544823319
626.9799805,0.09639233351
626.960022,0.09692641348
626.9400024,0.09557686001
626.9199829,0.09691434354
626.9000244,0.09739117324
626.8800049,0.09620764107
626.8599854,0.09611596912
626.8400269,0.09550727904
626.8200073,0.09641864896
626.7999878,0.09711232036
626.7800293,0.09607075155
626.7600098,0.09758638591
626.7399902,0.09632440656
626.7200317,0.09618909657
626.7000122,0.0971403867
626.6799927,0.09748042375
626.6599731,0.09531354904
626.6400146,0.09630721807
626.6199951,0.09607578814
626.5999756,0.09622676671
626.5800171,0.09570710361
626.5599976,0.09799329191
626.539978,0.0967438519
626.5200195,0.09574075788
626.5,0.09611722827
626.4799805,0.09721576422
626.460022,0.09576744586
626.4400024,0.09656951576
626.4199829,0.09525055438
626.4000244,0.09661491215
626.3800049,0.09539244324
626.3599854,0.09807157516
626.3400269,0.0965455845
626.3200073,0.09795962274
626.2999878,0.09660404176
626.2800293,0.0962254107
626.2600098,0.09630808979
626.2399902,0.09696084261
626.2200317,0.09794548154
626.2000122,0.09693453461
626.1799927,0.09665038437
626.1599731,0.09644909203
626.1400146,0.09564764053
626.1199951,0.09666034579
626.0999756,0.09670584649
626.0800171,0.09536390752
626.0599976,0.09702369571
626.039978,0.09660796076
626.0200195,0.09740231186
626,0.09636732191
625.9799805,0.09686493129
625.960022,0.0970299691
625.9400024,0.09743405879
625.9199829,0.09827543795
625.9000244,0.09826420248
625.8800049,0.09834191948
625.8599854,0.09780483693
625.8400269,0.09735171497
625.8200073,0.09792877734
625.7999878,0.09695958346
625.7800293,0.09642856568
625.7600098,0.0981297493
625.7399902,0.09667123854
625.7200317,0.09912624955
625.7000122,0.09875509143
625.6799927,0.0982921198
625.6599731,0.09778758883
625.6400146,0.09707279503
625.6199951,0.09838220477
625.5999756,0.09705143422
625.5800171,0.09786196798
625.5599976,0.09684995562
625.539978,0.0991403982
625.5200195,0.09920229763
625.5,0.09816300869
625.4799805,0.09955433011
625.460022,0.09830906242
625.4400024,0.09907597303
625.4199829,0.09860320389
625.4000244,0.09851401299
625.3800049,0.09761289507
625.3599854,0.09862977266
625.3400269,0.09898785502
625.3200073,0.09942491353
625.2999878,0.1007107943
625.2800293,0.09964461625
625.2600098,0.09946387261
625.2399902,0.09795602411
625.2200317,0.1000894755
625.2000122,0.09937437624
625.1799927,0.09973811358
625.1599731,0.09754357487
625.1400146,0.09899594635
625.1199951,0.09941566736
625.0999756,0.09899159521
625.0800171,0.1001944169
625.0599976,0.1011073142
625.039978,0.09996077418
625.0200195,0.1003412828
625,0.1000989303
624.9799805,0.09938563406
624.960022,0.1002102569
624.9400024,0.1000269279
624.9199829,0.1004544348
624.9000244,0.1007750034
624.8800049,0.1006296575
624.8599854,0.1010317504
624.8400269,0.1010812074
624.8200073,0.1014023423
624.7999878,0.09956458956
624.7800293,0.1004089937
624.7600098,0.1004700288
624.7399902,0.1020385399
624.7200317,0.1013707295
624.7000122,0.1013445407
624.6799927,0.1013037488
624.6599731,0.1006805375
624.6400146,0.1021380201
624.6199951,0.1001297981
624.5999756,0.1020090058
624.5800171,0.101268515
624.5599976,0.1014081612
624.539978,0.101875715
624.5200195,0.1014552414
624.5,0.1018883437
624.4799805,0.1013996601
624.460022,0.1007280946
624.4400024,0.1018082649
624.4199829,0.1022995412
624.4000244,0.1026018709
624.3800049,0.1021336988
624.3599854,0.1007078215
624.3400269,0.1011251211
624.3200073,0.1028837711
624.2999878,0.1020121798
624.2800293,0.1021775827
624.2600098,0.1029236689
624.2399902,0.102618821
624.2200317,0.1024582982
624.2000122,0.102652818
624.1799927,0.1032091975
624.1599731,0.1027515531
624.1400146,0.1020190939
624.1199951,0.1021866873
624.0999756,0.1027888805
624.0800171,0.1022528559
624.0599976,0.1028120965
624.039978,0.1031437367
624.0200195,0.1018193886
624,0.1026097685
623.9799805,0.1017801538
623.960022,0.1032014117
623.9400024,0.1035742238
623.9199829,0.1021134928
623.9000244,0.1031351015
623.8800049,0.1022281572
623.8599854,0.1027985886
623.8400269,0.1033847407
623.8200073,0.1028251871
623.7999878,0.103176266
623.7800293,0.1027362719
623.7600098,0.103699103
623.7399902,0.1022020802
623.7200317,0.1038116887
623.7000122,0.1039679721
623.6799927,0.1025682688
623.6599731,0.1026742607
623.6400146,0.1038369015
623.6199951,0.1031600833
623.5999756,0.1037109345
623.5800171,0.1034899205
623.5599976,0.1038176045
623.539978,0.1036158875
623.5200195,0.1036654487
623.5,0.1037514955
623.4799805,0.1030981466
623.460022,0.103816092
623.4400024,0.1046736538
623.4199829,0.101942189
623.4000244,0.1032405496
623.3800049,0.1029236987
623.3599854,0.1018510014
623.3400269,0.102432698
623.3200073,0.1014895737
623.2999878,0.1016227901
623.2800293,0.1014074758
623.2600098,0.1013647094
623.2399902,0.1006616056
623.2200317,0.1022896096
623.2000122,0.1014852896
623.1799927,0.1007619128
623.1599731,0.101886414
623.1400146,0.1002500728
623.1199951,0.100676097
623.0999756,0.1006539017
623.0800171,0.1008266583
623.0599976,0.1011840627
623.039978,0.0998358652
623.0200195,0.1019262522
623,0.1006464288
622.9799805,0.09989117831
622.960022,0.1006642804
622.9400024,0.09954801947
622.9199829,0.1012889072
622.9000244,0.1000467762
622.8800049,0.09885148704
622.8599854,0.1002045199
622.8400269,0.10020338
622.8200073,0.09885025024
622.7999878,0.09946354479
622.7800293,0.09856192023
622.7600098,0.09949462861
622.7399902,0.09897556156
622.7200317,0.09856598079
622.7000122,0.09856861085
622.6799927,0.09941085428
622.6599731,0.09927106649
622.6400146,0.09880764037
622.6199951,0.09966744483
622.5999756,0.09913717955
622.5800171,0.09820529819
622.5599976,0.09889825433
622.539978,0.09865485877
622.5200195,0.09936594218
622.5,0.09964197874
622.4799805,0.09914969653
622.460022,0.09962280095
622.4400024,0.100354068
622.4199829,0.09881615639
622.4000244,0.1003264785
622.3800049,0.09819033742
622.3599854,0.09980836511
622.3400269,0.09845682234
622.3200073,0.09833711386
622.2999878,0.1002910286
622.2800293,0.09868621081
622.2600098,0.09835490584
622.2399902,0.09856087714
622.2200317,0.0991102159
622.2000122,0.09999772906
622.1799927,0.1008029208
622.1599731,0.09957890958
622.1400146,0.09938104451
622.1199951,0.1000490636
622.0999756,0.09996306151
622.0800171,0.1007805914
622.0599976,0.09967496246
622.039978,0.09874794632
622.0200195,0.09976807982
622,0.09915138781
621.9799805,0.09950182587
621.960022,0.09900739044
621.9400024,0.09942979366
621.9199829,0.1000099182
621.9000244,0.09890797734
621.8800049,0.09983485192
621.8599854,0.1013761833
621.8400269,0.0992975831
621.8200073,0.1008064821
621.7999878,0.09962208569
621.7800293,0.1005880162
621.7600098,0.1003937647
621.7399902,0.09875031561
621.7200317,0.09914504737
621.7000122,0.09948199987
621.6799927,0.09930858016
621.6599731,0.09973072261
621.6400146,0.09873114526
621.6199951,0.09920460731
621.5999756,0.09952867776
621.5800171,0.1011201888
621.5599976,0.0988131687
621.539978,0.1009963453
621.5200195,0.09804724157
621.5,0.09899721295
621.4799805,0.1004648134
621.460022,0.1002384946
621.4400024,0.09900144488
621.4199829,0.09883458167
621.4000244,0.09821201116
621.3800049,0.09978237748
621.3599854,0.1000849456
621.3400269,0.1003738642
621.3200073,0.0993668884
621.2999878,0.09898684174
621.2800293,0.09982381016
621.2600098,0.09879668802
621.2399902,0.1003647
621.2200317,0.1000895426
621.2000122,0.1000147387
621.1799927,0.09962260723
621.1599731,0.09935487807
621.1400146,0.1005957797
621.1199951,0.1008674055
621.0999756,0.09987137467
621.0800171,0.09996899217
621.0599976,0.09933207184
621.039978,0.09864400327
621.0200195,0.09987655282
621,0.1001104712
620.9799805,0.1004490852
620.960022,0.09989254922
620.9400024,0.09975651652
620.9199829,0.09973455966
620.9000244,0.09942354262
620.8800049,0.101083301
620.8599854,0.0995548889
620.8400269,0.09955097735
620.8200073,0.1013278067
620.7999878,0.1010946706
620.7800293,0.09950963408
620.7600098,0.1004261822
620.7399902,0.1001908258
620.7200317,0.1004967466
620.7000122,0.1004367545
620.6799927,0.102031596
620.6599731,0.09974505007
620.6400146,0.09985459596
620.6199951,0.1005638689
620.5999756,0.1003682911
620.5800171,0.1005796269
620.5599976,0.1003704742
620.539978,0.1014295071
620.5200195,0.09945957363
620.5,0.1000012159
620.4799805,0.1002568826
620.460022,0.1022065058
620.4400024,0.1004178673
620.4199829,0.1005763337
620.4000244,0.1010783017
620.3800049,0.1000940055
620.3599854,0.1004972681
620.3400269,0.1009091735
620.3200073,0.1014705822
620.2999878,0.1014088467
620.2800293,0.1008517668
620.2600098,0.1028821319
620.2399902,0.1017791405
620.2200317,0.1021385789
620.2000122,0.100724116
620.1799927,0.1004249752
620.1599731,0.1013047248
620.1400146,0.1016633809
620.1199951,0.1009495407
620.0999756,0.1024480686
620.0800171,0.1013148576
620.0599976,0.1022503302
620.039978,0.1022859067
620.0200195,0.1012224928
620,0.1018392891
619.9799805,0.1019948646
619.960022,0.101517342
619.9400024,0.1014355943
619.9199829,0.1028053761
619.9000244,0.1034809873
619.8800049,0.1016214117
619.8599854,0.1025072634
619.8400269,0.1025879979
619.8200073,0.1025250927
619.7999878,0.1026284248
619.7800293,0.103573136
619.7600098,0.1023294479
619.7399902,0.1030373648
619.7200317,0.102320604
619.7000122,0.1031912714
619.6799927,0.1035264879
619.6599731,0.1017889902
619.6400146,0.1035016775
619.6199951,0.102247484
619.5999756,0.1013186499
619.5800171,0.1014111713
619.5599976,0.1009787023
619.539978,0.1014094055
619.5200195,0.1020390987
619.5,0.1015045196
619.4799805,0.10241694
619.460022,0.1017710194
619.4400024,0.1013094708
619.4199829,0.1014194041
619.4000244,0.1023102179
619.3800049,0.1020423397
619.3599854,0.1025548577
619.3400269,0.1024981216
619.3200073,0.102096267
619.2999878,0.1026262268
619.2800293,0.1026290506
619.2600098,0.102456592
619.2399902,0.1017895788
619.2200317,0.1021624207
619.2000122,0.1009801701
619.1799927,0.1014797315
619.1599731,0.1020854935
619.1400146,0.1014131606
619.1199951,0.1019776762
619.0999756,0.1011495292
619.0800171,0.1014390588
619.0599976,0.09982606024
619.039978,0.09896165133
619.0200195,0.09922542423
619,0.09851605445
618.9799805,0.0987547338
618.960022,0.09726569802
618.9400024,0.09873107821
618.9199829,0.09797042608
618.9000244,0.0984492898
618.8800049,0.0983055234
618.8599854,0.09747365117
618.8400269,0.09788382798
618.8200073,0.09766280651
618.7999878,0.09852619469
618.7800293,0.09854515642
618.7600098,0.09723687172
618.7399902,0.09726336598
618.7200317,0.09681537002
618.7000122,0.09736683965
618.6799927,0.09796857834
618.6599731,0.09686480463
618.6400146,0.09605163336
618.6199951,0.09713261575
618.5999756,0.09664860368
618.5800171,0.09642074257
618.5599976,0.09750048071
618.539978,0.09614746273
618.5200195,0.09787698835
618.5,0.09795216471
618.4799805,0.09657931328
618.460022,0.09830137342
618.4400024,0.0975465551
618.4199829,0.09750384837
618.4000244,0.09740211815
618.3800049,0.09699000418
618.3599854,0.09897234291
618.3400269,0.09784867615
618.3200073,0.09646686912
618.2999878,0.09860375524
618.2800293,0.0967560783
618.2600098,0.09763330966
618.2399902,0.09832020104
618.2200317,0.09761639684
618.2000122,0.09757766873
618.1799927,0.09668987244
618.1599731,0.09797616303
618.1400146,0.09875054657
618.1199951,0.09921371192
618.0999756,0.09834763408
618.0800171,0.0985718593
618.0599976,0.09791340679
618.039978,0.09863588214
618.0200195,0.09852333367
618,0.0978058055
617.9799805,0.09817472845
617.960022,0.09910137206
617.9400024,0.09950817376
617.9199829,0.0980739072
617.9000244,0.09871064126
617.8800049,0.09887040406
617.8599854,0.09868750721
617.8400269,0.09862149507
617.8200073,0.09902823716
617.7999878,0.09922971576
617.7800293,0.1004240289
617.7600098,0.09894484282
617.7399902,0.09871515632
617.7200317,0.1001635417
617.7000122,0.09826780856
617.6799927,0.0993898958
617.6599731,0.100962244
617.6400146,0.1002347767
617.6199951,0.1004573703
617.5999756,0.09950078279
617.5800171,0.1005515605
617.5599976,0.09934388101
617.539978,0.09960570931
617.5200195,0.09945680946
617.5,0.09872113913
617.4799805,0.09984899312
617.460022,0.1000410393
617.4400024,0.09971804917
617.4199829,0.09958171099
617.4000244,0.1010185555
617.3800049,0.1015868708
617.3599854,0.1006617025
617.3400269,0.1008214951
617.3200073,0.1021407694
617.2999878,0.09993976355
617.2800293,0.1005243808
617.2600098,0.1011407375
617.2399902,0.1010683998
617.2200317,0.1008843854
617.2000122,0.1018977091
617.1799927,0.101007089
617.1599731,0.1019738168
617.1400146,0.1011891961
617.1199951,0.1014983729
617.0999756,0.1002723128
617.0800171,0.101153776
617.0599976,0.1003953591
617.039978,0.1013213694
617.0200195,0.1009381041
617,0.1022427008
616.9799805,0.1022760123
616.960022,0.1021277085
616.9400024,0.101806432
616.9199829,0.1021946147
616.9000244,0.1037103757
616.8800049,0.1020507216
616.8599854,0.1023646742
616.8400269,0.1017588153
616.8200073,0.1024929062
616.7999878,0.1018048599
616.7800293,0.1031871662
616.7600098,0.1016240939
616.7399902,0.1029311121
616.7200317,0.1042660028
616.7000122,0.1026185527
616.6799927,0.1030912176
616.6599731,0.1032485962
616.6400146,0.1031771228
616.6199951,0.1043138281
616.5999756,0.1042435914
616.5800171,0.1025918722
616.5599976,0.1029134318
616.539978,0.1027932689
616.5200195,0.1030644402
616.5,0.1032091975
616.4799805,0.1040947437
616.460022,0.102965273
616.4400024,0.1043611914
616.4199829,0.1041464284
616.4000244,0.104750514
616.3800049,0.1041955203
616.3599854,0.1043881848
616.3400269,0.1038663611
616.3200073,0.1048413888
616.2999878,0.105921641
616.2800293,0.1054306775
616.2600098,0.1052307859
616.2399902,0.1051131487
616.2200317,0.1055445373
616.2000122,0.1069887206
616.1799927,0.1053396463
616.1599731,0.1061164662
616.1400146,0.1049340367
616.1199951,0.1062898189
616.0999756,0.1056514904
616.0800171,0.1050608233
616.0599976,0.1055478081
616.039978,0.1052286699
616.0200195,0.1068454161
616,0.1057892889
615.9799805,0.1066919267
615.960022,0.1057597995
615.9400024,0.1071503013
615.9199829,0.1056713015
615.9000244,0.1053319871
615.8800049,0.1068503857
615.8599854,0.1059449315
615.8400269,0.1065336689
615.8200073,0.1063341275
615.7999878,0.1058425978
615.7800293,0.1063933894
615.7600098,0.1071624607
615.7399902,0.107036978
615.7200317,0.1070180982
615.7000122,0.1072286218
615.6799927,0.1058595702
615.6599731,0.107245028
615.6400146,0.107936345
615.6199951,0.1088652462
615.5999756,0.1072199792
615.5800171,0.1087269709
615.5599976,0.1069032252
615.539978,0.1075769216
615.5200195,0.1060951129
615.5,0.1080721468
615.4799805,0.1083225459
615.460022,0.1080995351
615.4400024,0.1079388335
615.4199829,0.1059644595
615.4000244,0.1071846262
615.3800049,0.1078757793
615.3599854,0.1079713255
615.3400269,0.1076772436
615.3200073,0.1069102436
615.2999878,0.10532704
615.2800293,0.1063634232
615.2600098,0.1072845906
615.2399902,0.1070197225
615.2200317,0.1063748375
615.2000122,0.1067831144
615.1799927,0.1048023105
615.1599731,0.1058472544
615.1400146,0.1058528647
615.1199951,0.1064253002
615.0999756,0.1070883498
615.0800171,0.1061430052
615.0599976,0.1054382324
615.039978,0.1050107777
615.0200195,0.1044931412
615,0.1040984914
614.9799805,0.1042402685
614.960022,0.1039548814
614.9400024,0.1046001688
614.9199829,0.1031794548
614.9000244,0.1036179587
614.8800049,0.1026288196
614.8599854,0.1019791514
614.8400269,0.10181088
614.8200073,0.1004828215
614.7999878,0.1000508517
614.7800293,0.100761652
614.7600098,0.09924393147
614.7399902,0.09830052406
614.7200317,0.09871076792
614.7000122,0.1005091816
614.6799927,0.09909961373
614.6599731,0.09921501577
614.6400146,0.1002331153
614.6199951,0.09924975783
614.5999756,0.09908130765
614.5800171,0.09961811453
614.5599976,0.09957305342
614.539978,0.0999102369
614.5200195,0.09953197092
614.5,0.09849183261
614.4799805,0.09839899093
614.460022,0.09993184358
614.4400024,0.09923368692
614.4199829,0.09879747033
614.4000244,0.09794759005
614.3800049,0.09922949225
614.3599854,0.09868900478
614.3400269,0.09994565696
614.3200073,0.1002285853
614.2999878,0.09986140579
614.2800293,0.1001637653
614.2600098,0.1000860557
614.2399902,0.09853482991
614.2200317,0.09936294705
614.2000122,0.09972781688
614.1799927,0.0996228978
614.1599731,0.09905746579
